YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2024,10,OCT,EPWA,Warszawa - Chopina,Poland,8251,6666,144,6522,74769.88,25909.02,
2024,10,OCT,LPFR,Faro,Portugal,3658,3272,52,3220,35923.4675,6081.5824999999995,
2024,10,OCT,LPPR,Porto,Portugal,4835,4021,42,3979,47626.58500000001,13703.1816666667,
2024,10,OCT,LPPT,Lisbon,Portugal,10156,8093,20,8073,101373.8316666666,48987.8683333333,
2024,10,OCT,LROP,Bucharest - Otopeni,Romania,5516,3845,6,3839,40383.4391666667,8894.0275,
2024,10,OCT,LZIB,Bratislava,Slovakia,1101,547,28,519,5619.453333333333,1313.9133333333332,
2024,10,OCT,LJLJ,Ljubljana,Slovenia,1091,820,2,818,9371.135,1877.8483333333331,
2024,10,OCT,GCFV,Fuerteventura,Spain,2156,2053,28,2025,25098.86,4583.173333333333,
2024,10,OCT,GCLP,Gran Canaria,Spain,5827,4214,184,4030,52432.13833333331,18769.3616666667,
2024,10,OCT,GCRR,Lanzarote,Spain,2988,2704,2,2702,33847.5316666667,6536.785,
2024,10,OCT,GCTS,Tenerife Sur - Reina Sofia,Spain,3602,3084,30,3054,37848.848333333306,7863.035,
2024,10,OCT,GCXO,Tenerife North,Spain,3493,1648,2,1646,17492.601666666702,3686.6150000000002,
2024,10,OCT,LEAL,Alicante,Spain,5579,4573,76,4497,53840.814999999995,13360.6516666667,
2024,10,OCT,LEBB,Bilbao,Spain,2215,1779,1,1778,21192.4016666667,4459.615,
2024,10,OCT,LEBL,Barcelona,Spain,15603,12754,21,12733,154719.12,52405.2633333333,
2024,10,OCT,LEIB,Ibiza,Spain,3692,2804,23,2781,32042.883333333302,6045.066666666666,
2024,10,OCT,LEMD,Madrid - Barajas,Spain,16848,13396,131,13265,157659.65166666658,52314.0483333333,
2024,10,OCT,LEMG,Málaga,Spain,8101,6576,40,6536,81446.6958333333,24420.6541666667,
2024,10,OCT,LEPA,Palma de Mallorca,Spain,12497,9954,15,9939,116528.5683333333,26985.1983333333,
2024,10,OCT,LEVC,Valencia,Spain,3889,2969,0,2969,34593.238333333305,6334.278333333333,
2024,10,OCT,LEZL,Sevilla,Spain,2975,2277,0,2277,25542.456666666698,4102.36,
2024,10,OCT,ESGG,Göteborg,Sweden,2311,1738,45,1693,18362.968333333298,5216.731666666666,
2024,10,OCT,ESSA,Stockholm - Arlanda,Sweden,8807,7109,0,7109,80777.97,16722.9633333333,
2024,10,OCT,LSGG,Geneva,Switzerland,7440,6191,0,6191,74228.8333333333,20540,
2024,10,OCT,LSZH,Zürich,Switzerland,11887,10143,3,10140,122549.55166666661,39761.948333333305,
2024,10,OCT,LTFM,Istanbul,Türkiye,21344,14496,1,14495,192176.0616666666,49122.6883333333,
2024,10,OCT,EGBB,Birmingham,United Kingdom,4530,3438,14,3424,42214.120833333305,9220.5625,
2024,10,OCT,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,10,OCT,EGGD,Bristol,United Kingdom,3668,2501,3,2498,29472.170000000002,6645.263333333333,
2024,10,OCT,EGGW,London - Luton,United Kingdom,5830,4287,0,4287,57304.558333333305,16560.0083333333,
2024,10,OCT,EGKK,London - Gatwick,United Kingdom,12327,9285,0,9285,119153.7583333333,61122.3416666667,
2024,10,OCT,EGLC,London - City,United Kingdom,2308,2245,65,2180,24869.7858333333,4077.714166666666,
2024,10,OCT,EGLL,London - Heathrow,United Kingdom,20533,17806,82,17724,253442.1999999999,122915.0499999999,
2024,10,OCT,EGNT,Newcastle,United Kingdom,2251,1417,36,1381,16324.0941666667,2711.6391666666664,
2024,10,OCT,EGPD,Aberdeen,United Kingdom,1703,1479,3,1476,17353.4883333333,4504.961666666666,
2024,10,OCT,EGPF,Glasgow,United Kingdom,3402,2553,21,2532,30331.0691666667,6486.947499999999,
2024,10,OCT,EGPH,Edinburgh,United Kingdom,5515,4354,9,4345,52671.771666666704,10430.445,
2024,10,OCT,EGSS,London - Stansted,United Kingdom,9176,6868,25,6843,88004.6458333333,20576.6041666667,
2024,11,NOV,LOWW,Vienna,Austria,9132,7887,0,7887,86793.69166666671,23653.625,
2024,11,NOV,EBBR,Brussels,Belgium,7768,6145,83,6062,67799.4633333333,15056.220000000001,
2024,11,NOV,EBCI,Charleroi,Belgium,2838,2063,9,2054,22785.8775,3994.5725,
2024,11,NOV,LBSF,Sofia,Bulgaria,2458,1919,6,1913,20057.1091666667,6150.340833333333,
2024,11,NOV,LDZA,Zagreb,Croatia,1929,1583,0,1583,17527.5283333333,4923.588333333333,
2024,11,NOV,LKPR,Prague,Czech Republic,4884,4105,214,3891,44225.7616666667,12477.255,
2024,11,NOV,EKCH,Copenhagen - Kastrup,Denmark,9018,7344,105,7239,84544.2016666667,17615.7483333333,
2024,11,NOV,EETN,Tallinn,Estonia,1401,711,10,701,7929.896666666666,1766.019999999999,
2024,11,NOV,EFHK,Helsinki - Vantaa,Finland,6298,4183,33,4150,44734.402500000004,11747.7641666667,
2024,11,NOV,LFBO,Toulouse-Blagnac,France,2536,2129,37,2092,24355.8683333333,3997.131666666666,
2024,11,NOV,LFLL,Lyon-Saint-Exupéry,France,3413,2862,0,2862,31683.2075,6256.0425,
2024,11,NOV,LFML,Marseille-Provence,France,3411,2691,100,2591,23509.4966666667,9063.053333333333,
2024,11,NOV,LFMN,Nice-Côte d’Azur,France,4294,3819,73,3746,44946.878333333305,12216.455,
2024,11,NOV,LFPG,Paris-Charles-de-Gaulle,France,17718,14207,267,13940,188892.8583333333,33842.4583333333,
2024,11,NOV,LFPO,Paris-Orly,France,6976,5903,142,5761,68956.3291666667,12790.2541666667,
2024,11,NOV,LFSB,Bâle-Mulhouse,France,2930,2095,5,2090,24474.756666666697,5945.843333333333,
2024,11,NOV,EDDB,Berlin - Brandenburg,Germany,7508,6607,0,6607,79123.1708333333,17675.6625,
2024,11,NOV,EDDC,Dresden,Germany,436,342,19,323,3725.414999999999,779.5016666666671,
2024,11,NOV,EDDE,Erfurt,Germany,232,60,60,0,,,NO REF FLIGHT
2024,11,NOV,EDDF,Frankfurt,Germany,17413,15480,287,15193,192299.36750000002,53299.7158333333,
2024,11,NOV,EDDG,Muenster-Osnabrueck,Germany,764,291,63,228,2643.1625,640.6875,
2024,11,NOV,EDDH,Hamburg,Germany,4661,4033,55,3978,48625.8633333333,7346.653333333333,
2024,11,NOV,EDDK,Cologne-Bonn,Germany,4280,2271,137,2134,25868.975,4669.191666666666,
2024,11,NOV,EDDL,Dusseldorf,Germany,5429,4699,2,4697,55646.238333333305,9909.978333333334,
2024,11,NOV,EDDM,Munich,Germany,12732,11335,0,11335,129364.55,32668.7666666667,
2024,11,NOV,EDDN,Nuremberg,Germany,1779,1004,41,963,11351.1883333333,2253.861666666666,
2024,11,NOV,EDDP,Leipzig-Halle,Germany,3129,1151,69,1082,12282.569166666699,1986.064166666666,
2024,11,NOV,EDDR,Saarbruecken,Germany,202,137,55,82,902.0366666666671,297.13,
2024,11,NOV,EDDS,Stuttgart,Germany,3516,2575,0,2575,30178.36,5195.823333333333,
2024,11,NOV,EDDV,Hanover,Germany,2217,1267,100,1167,13143.6641666667,2556.169166666666,
2024,11,NOV,EDDW,Bremen,Germany,1213,721,16,705,8304.233333333334,1727.2666666666662,
2024,11,NOV,LGAV,Athens,Greece,9004,6925,14,6911,80723.5675,18883.6658333333,
2024,11,NOV,LHBP,Budapest - Ferihegy,Hungary,5167,3947,46,3901,47128.2808333333,9665.485833333334,
2024,11,NOV,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,11,NOV,EICK,Cork,Ireland,1457,628,5,623,7034.0599999999995,1612.6899999999991,
2024,11,NOV,EIDW,Dublin,Ireland,8592,6892,0,6892,78060.45,20312.9833333333,
2024,11,NOV,LICC,Catania,Italy,2632,2183,55,2128,22947.013333333303,7780.42,
2024,11,NOV,LIMC,Milan - Malpensa,Italy,8118,6167,0,6167,70018.4,23175.833333333303,
2024,11,NOV,LIME,Bergamo,Italy,3759,2936,11,2925,35075.186666666705,7088.38,
2024,11,NOV,LIMF,Torino Caselle,Italy,1681,1220,1,1219,14096.8166666667,2396.683333333333,
2024,11,NOV,LIML,Milan - Linate,Italy,4700,4109,0,4109,42899.3166666667,12366.5,
2024,11,NOV,LIPE,Bologna,Italy,2606,2033,0,2033,23871.2733333333,6659.21,
2024,11,NOV,LIPZ,Venice,Italy,2824,2353,9,2344,23998.9333333333,5720.8499999999995,
2024,11,NOV,LIRA,Rome - Ciampino,Italy,1649,1483,28,1455,13595.1633333333,3007.203333333333,
2024,11,NOV,LIRF,Rome - Fiumicino,Italy,11559,9757,39,9718,107854.9741666666,29962.5091666667,
2024,11,NOV,LIRN,Naples,Italy,1935,1616,25,1591,17854.351666666702,3405.631666666666,
2024,11,NOV,EVRA,Riga,Latvia,2366,1612,11,1601,17525.949999999997,3633.066666666666,
2024,11,NOV,ELLX,Luxembourg,Luxembourg,3005,2165,0,2165,24577.510000000002,5370.79,
2024,11,NOV,LMML,Malta,Malta,3114,1932,41,1891,20309.325,7465.091666666666,
2024,11,NOV,GMMN,Mohammed V International,Morocco,3114,2421,355,2066,22432.1116666667,7853.921666666666,
2024,11,NOV,GMMX,Menara,Morocco,2695,2318,76,2242,23785.8,6495.083333333333,
2024,11,NOV,EHAM,Amsterdam - Schiphol,Netherlands,19155,16861,71,16790,200382.3208333333,47153.762500000004,
2024,11,NOV,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,11,NOV,ENGM,Oslo - Gardermoen,Norway,8575,7487,68,7419,82350.97166666671,21149.378333333298,
2024,11,NOV,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,11,NOV,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,11,NOV,EPWA,Warszawa - Chopina,Poland,7146,5795,0,5795,64479.014166666704,16703.7358333333,
2024,11,NOV,LPFR,Faro,Portugal,1590,1457,42,1415,15901.8416666667,2712.0750000000003,
2024,11,NOV,LPPR,Porto,Portugal,3742,3054,10,3044,36499.8141666667,7440.6525,
2024,11,NOV,LPPT,Lisbon,Portugal,8760,7241,28,7213,92860.1725,36442.2441666667,
2024,11,NOV,LROP,Bucharest - Otopeni,Romania,4671,3321,2,3319,34364.2658333333,7641.367499999999,
2024,11,NOV,LZIB,Bratislava,Slovakia,893,457,7,450,4899.475833333333,1349.0908333333332,
2024,11,NOV,LJLJ,Ljubljana,Slovenia,787,591,3,588,6680.2908333333335,1459.259166666666,
2024,11,NOV,GCFV,Fuerteventura,Spain,2315,2186,6,2180,26411.236666666697,5502.88,
2024,11,NOV,GCLP,Gran Canaria,Spain,6340,4810,109,4701,59112.4858333333,18839.464166666698,
2024,11,NOV,GCRR,Lanzarote,Spain,2979,2768,8,2760,34443.0366666667,7587.496666666666,
2024,11,NOV,GCTS,Tenerife Sur - Reina Sofia,Spain,4168,3687,51,3636,47029.20833333331,12945.7583333333,
2024,11,NOV,GCXO,Tenerife North,Spain,3483,1640,1,1639,17943.94,4753.46,
2024,11,NOV,LEAL,Alicante,Spain,4240,3740,82,3658,44100.1833333333,11554.9333333333,
2024,11,NOV,LEBB,Bilbao,Spain,1859,1457,0,1457,17281.8916666667,3347.174999999999,
2024,11,NOV,LEBL,Barcelona,Spain,12912,10581,487,10094,121682.15500000001,31085.4616666667,
2024,11,NOV,LEIB,Ibiza,Spain,1414,855,21,834,9802.365,1553.251666666666,
2024,11,NOV,LEMD,Madrid - Barajas,Spain,16720,13465,38,13427,156379.6133333333,52647.17,
2024,11,NOV,LEMG,Málaga,Spain,5936,5044,84,4960,59617.98,16666.219999999998,
2024,11,NOV,LEPA,Palma de Mallorca,Spain,5240,3857,28,3829,48149.015,6514.634999999999,
2024,11,NOV,LEVC,Valencia,Spain,3111,2572,0,2572,29967.624166666697,5405.775833333333,
2024,11,NOV,LEZL,Sevilla,Spain,2902,2228,0,2228,26009.4283333333,4045.154999999999,
2024,11,NOV,ESGG,Göteborg,Sweden,1884,1439,44,1395,14941.2,4411.9000000000005,
2024,11,NOV,ESSA,Stockholm - Arlanda,Sweden,6762,5466,1,5465,62026.525833333304,12764.690833333301,
2024,11,NOV,LSGG,Geneva,Switzerland,5906,4904,0,4904,58983.66666666671,13507.1833333333,
2024,11,NOV,LSZH,Zürich,Switzerland,9549,8302,18,8284,98866.4225,25035.6275,
2024,11,NOV,LTFM,Istanbul,Türkiye,20224,13627,0,13627,182140.1649999999,54440.8183333333,
2024,11,NOV,EGBB,Birmingham,United Kingdom,3307,2891,13,2878,35225.9966666667,6858.486666666666,
2024,11,NOV,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,11,NOV,EGGD,Bristol,United Kingdom,2370,1837,18,1819,21277.1541666667,3924.595833333333,
2024,11,NOV,EGGW,London - Luton,United Kingdom,4568,3502,0,3502,46784.7516666667,12539.798333333301,
2024,11,NOV,EGKK,London - Gatwick,United Kingdom,8585,6956,0,6956,89675.6391666667,25766.9775,
2024,11,NOV,EGLC,London - City,United Kingdom,2080,2037,90,1947,22298.989999999998,3752.8266666666664,
2024,11,NOV,EGLL,London - Heathrow,United Kingdom,19089,16741,68,16673,238792.6324999999,129533.8175,
2024,11,NOV,EGNT,Newcastle,United Kingdom,1585,1229,31,1198,14291.6216666667,2339.611666666666,
2024,11,NOV,EGPD,Aberdeen,United Kingdom,1486,1300,1,1299,15047.028333333301,4189.771666666666,
2024,11,NOV,EGPF,Glasgow,United Kingdom,2650,2163,16,2147,26004.5075,5319.359166666666,
2024,11,NOV,EGPH,Edinburgh,United Kingdom,4267,3567,8,3559,43982.83,9571.403333333334,
2024,11,NOV,EGSS,London - Stansted,United Kingdom,7502,5905,11,5894,77646.56999999999,18940.93,
2024,12,DEC,LOWW,Vienna,Austria,9376,8055,0,8055,89673.9833333333,26425.916666666697,
2024,12,DEC,EBBR,Brussels,Belgium,7805,6264,42,6222,69761.79,17626.326666666697,
2024,12,DEC,EBCI,Charleroi,Belgium,2915,2189,15,2174,24085.22,4758.996666666666,
2024,12,DEC,LBSF,Sofia,Bulgaria,2596,2013,10,2003,21079.212499999998,6622.904166666666,
2024,12,DEC,LDZA,Zagreb,Croatia,1911,1562,0,1562,17279.466666666696,4372.133333333333,
2024,12,DEC,LKPR,Prague,Czech Republic,5222,4411,17,4394,50177.9966666667,15794.5033333333,
2024,12,DEC,EKCH,Copenhagen - Kastrup,Denmark,8636,7059,204,6855,80034.65916666671,18069.2075,
2024,12,DEC,EETN,Tallinn,Estonia,1407,743,10,733,8206.866666666667,1793.116666666666,
2024,12,DEC,EFHK,Helsinki - Vantaa,Finland,6109,4160,81,4079,43171.348333333306,10567.5683333333,
2024,12,DEC,LFBO,Toulouse-Blagnac,France,2701,2270,30,2240,26540.8458333333,4742.054166666666,
2024,12,DEC,LFLL,Lyon-Saint-Exupéry,France,3640,3014,0,3014,33317.58500000001,6715.081666666666,
2024,12,DEC,LFML,Marseille-Provence,France,3531,2818,65,2753,24896.0325,9543.6675,
2024,12,DEC,LFMN,Nice-Côte d’Azur,France,4564,4057,33,4024,48319.366666666705,12516.5333333333,
2024,12,DEC,LFPG,Paris-Charles-de-Gaulle,France,19225,15665,109,15556,207811.7999999999,41526.1833333333,
2024,12,DEC,LFPO,Paris-Orly,France,7783,6560,52,6508,82404.7933333333,18914.1566666667,
2024,12,DEC,LFSB,Bâle-Mulhouse,France,3223,2215,4,2211,25936.345,6012.388333333333,
2024,12,DEC,EDDB,Berlin - Brandenburg,Germany,7378,6486,0,6486,78210.46,17731.473333333302,
2024,12,DEC,EDDC,Dresden,Germany,341,260,7,253,2980.986666666666,636.63,
2024,12,DEC,EDDE,Erfurt,Germany,114,39,39,0,,,NO REF FLIGHT
2024,12,DEC,EDDF,Frankfurt,Germany,16688,14800,9,14791,186149.2641666666,50521.1691666667,
2024,12,DEC,EDDG,Muenster-Osnabrueck,Germany,497,260,59,201,2325.0116666666663,526.488333333333,
2024,12,DEC,EDDH,Hamburg,Germany,4299,3765,63,3702,45240.686666666705,9661.28,
2024,12,DEC,EDDK,Cologne-Bonn,Germany,4136,2243,160,2083,24766.8883333333,4287.895,
2024,12,DEC,EDDL,Dusseldorf,Germany,5127,4370,1,4369,52058.155,9958.261666666665,
2024,12,DEC,EDDM,Munich,Germany,12073,10772,0,10772,123621.24,31071.293333333302,
2024,12,DEC,EDDN,Nuremberg,Germany,1627,956,30,926,10906.6775,2201.689166666666,
2024,12,DEC,EDDP,Leipzig-Halle,Germany,2946,1129,79,1050,12021.7033333333,2180.0966666666664,
2024,12,DEC,EDDR,Saarbruecken,Germany,106,71,33,38,415.68,104.286666666667,
2024,12,DEC,EDDS,Stuttgart,Germany,3111,2319,0,2319,26747.4425,4585.3075,
2024,12,DEC,EDDV,Hanover,Germany,1752,1114,72,1042,11771.6475,2392.152499999999,
2024,12,DEC,EDDW,Bremen,Germany,1002,665,12,653,7759.51,1575.6733333333332,
2024,12,DEC,LGAV,Athens,Greece,9108,7001,22,6979,81057.61750000001,21441.1658333333,
2024,12,DEC,LHBP,Budapest - Ferihegy,Hungary,5359,4101,37,4064,49508.3216666667,10374.1783333333,
2024,12,DEC,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,12,DEC,EICK,Cork,Ireland,1460,691,2,689,7665.383333333333,1793.166666666666,
2024,12,DEC,EIDW,Dublin,Ireland,8600,6847,15,6832,74905.0408333333,26729.3258333333,
2024,12,DEC,LICC,Catania,Italy,2783,2293,76,2217,23815.2541666667,8248.995833333334,
2024,12,DEC,LIMC,Milan - Malpensa,Italy,8700,6631,2,6629,75575.65,27194.633333333302,
2024,12,DEC,LIME,Bergamo,Italy,3936,3061,15,3046,36627.45666666671,8830.61,
2024,12,DEC,LIMF,Torino Caselle,Italy,1881,1368,2,1366,16213.300000000001,2718.316666666666,
2024,12,DEC,LIML,Milan - Linate,Italy,4729,4076,0,4076,42753.8,11347.1333333333,
2024,12,DEC,LIPE,Bologna,Italy,2719,2129,0,2129,24946.1833333333,7288.283333333333,
2024,12,DEC,LIPZ,Venice,Italy,2993,2446,4,2442,25006.5666666667,7002.316666666666,
2024,12,DEC,LIRA,Rome - Ciampino,Italy,1458,1300,73,1227,11552.31,2676.79,
2024,12,DEC,LIRF,Rome - Fiumicino,Italy,12026,10137,78,10059,113835.19166666661,34527.825000000004,
2024,12,DEC,LIRN,Naples,Italy,2054,1696,25,1671,18758.870833333298,3959.7125,
2024,12,DEC,EVRA,Riga,Latvia,2440,1688,16,1672,18265.69,3945.726666666666,
2024,12,DEC,ELLX,Luxembourg,Luxembourg,2943,2188,0,2188,24979.75,5964.966666666666,
2024,12,DEC,LMML,Malta,Malta,2856,1889,74,1815,19506.2991666667,8359.750833333334,
2024,12,DEC,GMMN,Mohammed V International,Morocco,3829,2992,263,2729,29672.432500000003,8996.400833333335,
2024,12,DEC,GMMX,Menara,Morocco,3102,2685,80,2605,27470.1258333333,7067.2575,
2024,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,19443,17083,22,17061,205739.6533333333,55525.296666666705,
2024,12,DEC,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,12,DEC,ENGM,Oslo - Gardermoen,Norway,7949,6968,63,6905,77411.17,20063.73,
2024,12,DEC,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,12,DEC,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,12,DEC,EPWA,Warszawa - Chopina,Poland,7353,5968,13,5955,66168.73,18011.403333333303,
2024,12,DEC,LPFR,Faro,Portugal,1450,1302,44,1258,14148.0333333333,1798.033333333333,
2024,12,DEC,LPPR,Porto,Portugal,3993,3308,10,3298,38959.9191666667,8007.4974999999995,
2024,12,DEC,LPPT,Lisbon,Portugal,9137,7553,27,7526,101340.54833333331,37685.5516666667,
2024,12,DEC,LROP,Bucharest - Otopeni,Romania,4737,3332,23,3309,34462.1,7801.5166666666655,
2024,12,DEC,LZIB,Bratislava,Slovakia,811,438,9,429,4650.340833333333,1241.4925,
2024,12,DEC,LJLJ,Ljubljana,Slovenia,791,604,4,600,6750.797500000001,1350.802499999999,
2024,12,DEC,GCFV,Fuerteventura,Spain,2331,2253,5,2248,27708,5625.683333333333,
2024,12,DEC,GCLP,Gran Canaria,Spain,6404,4937,71,4866,62522.4691666667,17013.030833333298,
2024,12,DEC,GCRR,Lanzarote,Spain,3095,2879,1,2878,36755.146666666704,6448.053333333333,
2024,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,4312,3837,57,3780,46177.9333333333,13484.716666666702,
2024,12,DEC,GCXO,Tenerife North,Spain,3423,1722,4,1718,18847.8258333333,4670.0075,
2024,12,DEC,LEAL,Alicante,Spain,4168,3639,147,3492,41593.152500000004,8625.647500000001,
2024,12,DEC,LEBB,Bilbao,Spain,1886,1497,0,1497,17512.8183333333,3793.264999999999,
2024,12,DEC,LEBL,Barcelona,Spain,13313,11000,185,10815,126869.59666666659,31056.469999999998,
2024,12,DEC,LEIB,Ibiza,Spain,1333,857,1,856,9731.866666666667,1672.5999999999992,
2024,12,DEC,LEMD,Madrid - Barajas,Spain,17380,14070,40,14030,159356.2541666666,39174.5625,
2024,12,DEC,LEMG,Málaga,Spain,5876,5008,48,4960,61718.8833333333,15148.4333333333,
2024,12,DEC,LEPA,Palma de Mallorca,Spain,4689,3506,12,3494,41761.982500000006,4769.284166666665,
2024,12,DEC,LEVC,Valencia,Spain,3151,2619,0,2619,30248.6625,4743.1375,
2024,12,DEC,LEZL,Sevilla,Spain,2867,2265,0,2265,26932.4,3948.0166666666664,
2024,12,DEC,ESGG,Göteborg,Sweden,1817,1371,39,1332,14605.785,3924.2816666666663,
2024,12,DEC,ESSA,Stockholm - Arlanda,Sweden,6432,5156,18,5138,58260.48666666671,12747.7466666667,
2024,12,DEC,LSGG,Geneva,Switzerland,7220,6143,0,6143,74094.0291666667,24663.9708333333,
2024,12,DEC,LSZH,Zürich,Switzerland,10009,8630,9,8621,103335.29499999991,27451.0216666667,
2024,12,DEC,LTFM,Istanbul,Türkiye,21263,14455,67,14388,194008.1708333333,56892.762500000004,
2024,12,DEC,EGBB,Birmingham,United Kingdom,3464,2938,5,2933,35528.43,9085.27,
2024,12,DEC,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,12,DEC,EGGD,Bristol,United Kingdom,2653,2039,1,2038,23770.9625,5660.770833333333,
2024,12,DEC,EGGW,London - Luton,United Kingdom,5087,3902,0,3902,51628.14,16695.06,
2024,12,DEC,EGKK,London - Gatwick,United Kingdom,10076,8017,0,8017,102753.2499999999,47408.450000000004,
2024,12,DEC,EGLC,London - City,United Kingdom,1894,1850,38,1812,20484.56,4441.59,
2024,12,DEC,EGLL,London - Heathrow,United Kingdom,19467,17040,24,17016,237449.0741666666,133071.9758333333,
2024,12,DEC,EGNT,Newcastle,United Kingdom,1569,1233,60,1173,13888.125,2732.191666666666,
2024,12,DEC,EGPD,Aberdeen,United Kingdom,1391,1165,2,1163,13522.7566666667,3903.6600000000003,
2024,12,DEC,EGPF,Glasgow,United Kingdom,2626,2108,10,2098,25566.386666666698,6512.213333333333,
2024,12,DEC,EGPH,Edinburgh,United Kingdom,4390,3652,5,3647,44919.0341666667,11430.6158333333,
2024,12,DEC,EGSS,London - Stansted,United Kingdom,7614,6003,21,5982,75757.3908333333,24770.8591666667,
